Date,Actual,Predicted
2012-04-13,9.597005190280065,9.09107
2012-04-13,8.526194557293053,8.723994
2012-04-13,10.314519801982424,8.1395445
2012-04-13,10.387611642179465,9.297669
2012-04-13,9.877433063012203,9.702164
2012-04-13,10.836036205278685,9.815326
2012-04-13,10.1062957346724,9.669436
2012-04-13,11.150745251951236,9.797977
2012-04-13,9.092100607034856,10.223208
2012-04-13,9.588700777408938,9.132906
2012-04-13,11.2447398291522,9.144866
2012-04-13,11.21375309786279,9.526664
2012-04-13,9.320473779243734,10.578799
2012-04-13,10.816401389111968,9.800414
2012-04-13,10.368695011020774,9.667362
2012-04-13,8.52560570677368,9.520342
2012-04-13,10.8248667163541,9.421492
2012-04-13,10.8001658110337,9.725425
2012-04-13,10.201933733545056,9.645721
2012-04-13,9.93415059924421,10.5048275
2012-04-13,9.341971961116336,9.372976
2012-04-13,8.590975110420407,8.926554
2012-04-13,10.88542331813694,8.950782
2012-04-13,10.17737326639263,9.583304
2012-04-13,10.389608718641597,9.508793
2012-04-13,9.898066887240525,10.149038
2012-04-13,10.054365310765409,9.229756
2012-04-13,7.524064610817456,9.569459
2012-04-13,9.295467057383195,8.465936
2012-04-13,9.280631999714,9.011601
2012-04-13,10.372174377675762,8.5747795
2012-04-13,10.352363620898693,9.5542
2012-04-13,10.43549455856105,9.728744
2012-04-13,10.172912218223324,9.8257475
2012-04-13,9.372112222479927,9.559603
2012-04-13,8.058956855209072,9.212286
2012-04-13,8.588260975449206,8.38797
2012-04-13,8.53320235812056,8.866942
2012-04-13,7.316255775633823,8.511629
2012-04-13,7.732965274333871,8.312613
2012-04-13,9.57734735608603,8.377887
2012-04-13,9.727238321795976,8.627056
2012-04-13,9.435029128845148,8.966911
2012-04-13,10.243329462568436,9.135627
2012-04-13,9.648774641663891,9.093911
2012-04-13,9.131985239546196,9.281583
2012-04-13,9.105110958835157,9.034169
2012-04-13,8.302149249525318,8.4819355
2012-04-13,10.233402264081098,8.339008
2012-04-13,9.620832821798372,9.276804
2012-04-13,10.641013275595078,9.319558
2012-04-13,10.045485688418015,9.773373
2012-04-13,10.732371847576609,9.498962
2012-04-13,9.012399059468402,9.917846
2012-04-13,9.784366684881457,9.082437
2012-04-13,10.215449713477522,9.228446
2012-04-13,10.609922557623008,9.104091
2012-04-13,10.490985842528866,10.006215
2012-04-13,11.11882409432594,9.971242
2012-04-13,8.680277561022619,10.135187
2012-04-13,10.749601712626475,9.250817
2012-04-13,10.68317406118815,9.83606
2012-04-13,9.790391080265591,9.515057
2012-04-13,9.31160280193984,10.033263
2012-04-13,10.071553394431056,8.95258
2012-04-13,8.394261423758326,9.1885
2012-04-13,7.45876269238096,8.982824
2012-04-13,9.15593592718578,8.61975
2012-04-13,7.582881044944264,8.941551
2012-04-13,9.772711218393134,8.175279
2012-04-13,11.483111719233351,8.890744
2012-04-13,11.246845576112063,9.396989
2012-04-13,12.012433465364513,10.3306465
2012-04-13,10.847662092398846,10.701804
2012-04-13,10.958110335412638,10.076243
2012-04-13,11.718885990035387,9.978585
2012-04-13,1.0885619528146082,10.086979
2012-04-13,9.977733800843549,8.5021515
2012-04-13,9.77019441724036,9.235282
2012-04-13,3.044522437723423,8.794367
2012-04-13,6.6052979209482015,8.573547
2012-04-13,8.313202546571414,8.166267
2012-04-13,6.06840243982804,8.380372
2012-04-13,9.268898860809127,8.302589
2012-04-13,9.6254125176957,8.188564
2012-04-13,2.833213344056216,8.84953
2012-04-13,8.314325194766115,7.789317
2012-04-13,7.593877844605118,7.9388576
2012-04-13,8.981318326120128,7.793305
2012-04-13,4.997212273764115,8.094804
2012-04-13,10.70882348320948,7.607204
2012-04-13,8.953948934610706,8.958885
2012-04-13,9.002851149772132,8.265545
2012-04-13,7.378914490285664,8.551455
2012-04-13,11.260786453957262,8.083854
2012-04-13,11.436762952924866,10.204867
2012-04-13,7.872561851688232,8.4665365
2012-04-13,8.771990436532242,8.504467
2012-04-13,9.72339391209243,8.5848
2012-04-13,11.70777299320158,8.61665
2012-04-13,11.297904833235568,9.735997
2012-04-13,9.32011542919103,10.541062
2012-04-13,9.496106359909907,9.254218
2012-04-13,8.99097093970649,8.884787
2012-04-13,10.626168049575965,8.630832
2012-04-13,9.20317476019127,9.39861
2012-04-13,9.80503754863908,9.144122
2012-04-13,9.18208903462978,9.230505
2012-04-13,9.151362892875074,8.746835
2012-04-13,6.653495087626942,9.102159
2012-04-13,8.538161805352386,8.063106
2012-04-13,9.854096132648698,8.799617
2012-04-13,9.915903652760992,8.831932
2012-04-13,10.210897984820448,9.355577
2012-04-13,10.319522601479742,9.483655
2012-04-13,9.609708933854838,9.460514
2012-04-13,9.072997152131911,9.36749
2012-04-13,10.538429447948111,8.831189
2012-04-13,9.602206768643752,9.083737
2012-04-13,9.062846817569888,9.314805
2012-04-13,9.280484713600204,9.14267
2012-04-13,7.076755161659602,8.754331
2012-04-13,9.512549415182542,8.264592
2012-04-13,9.272855910764092,9.072084
2012-04-13,10.31018190481401,8.775596
2012-04-13,10.109481689669275,9.3979845
2012-04-13,10.649714493302898,9.544459
2012-04-13,8.394747552700597,9.728211
2012-04-13,9.689363825030227,8.815263
2012-04-13,10.013013480804846,9.138784
2012-04-13,7.970643666849423,8.804101
2012-04-13,7.134093721192866,8.775121
2012-04-13,9.031555752837242,8.444438
2012-04-13,8.814410657161353,8.921424
2012-04-13,9.998504052857218,8.601757
2012-04-13,8.86997175431176,9.125448
2012-04-13,7.2758715209378115,8.786783
2012-04-13,10.255808883238826,8.192266
2012-04-13,10.236765406832122,9.152254
2012-04-13,11.09314548624696,8.879178
2012-04-13,9.171360429835234,9.631873
2012-04-13,9.418302059802771,9.247238
2012-04-13,4.51085950651685,8.945162
2012-04-13,6.107802094104383,7.94069
2012-04-13,8.00836557031292,7.699625
2012-04-13,9.231634043975264,7.7093444
2012-04-13,9.369489680673055,8.412299
2012-04-13,4.216562194946349,8.763856
2012-04-13,10.15744116177983,7.8514466
2012-04-13,7.451891880069098,8.202913
2012-04-13,10.035019635372125,8.359506
2012-04-13,10.448534007002827,8.44259
2012-04-13,4.793308128103486,8.974586
2012-04-13,8.72043603062411,7.8429418
2012-04-13,9.500800083215156,8.300336
2012-04-13,8.24879596517632,8.248806
2012-04-13,10.975373178001474,8.633785
2012-04-13,10.792210562651764,9.242363
2012-04-13,7.995663819716362,8.923089
2012-04-13,8.410545180625473,8.8917265
2012-04-13,10.140804189479828,8.477592
2012-04-13,9.130688754483575,9.068512
2012-04-13,9.186124520717064,8.869295
2012-04-13,8.076798071914473,9.007621
2012-04-13,8.488999457045455,7.9615417
2012-04-13,11.204209455471457,8.718665
2012-04-13,10.468623220720046,9.777474
2012-04-13,8.256025810397903,9.038734
2012-04-13,9.624140645874265,8.669746
2012-04-13,9.796258069223589,9.095865
2012-04-13,8.988701937405278,9.0198345
2012-04-13,8.58585880936159,9.190979
2012-04-13,3.610647605844363,8.445769
2012-04-13,7.12417225754664,8.111503
2012-04-13,11.022052947373982,8.021833
2012-04-13,10.809532777997097,9.040888
2012-04-13,11.516126735431724,8.995954
2012-04-13,10.59508302982701,9.334604
2012-04-13,10.58797585296132,10.158592
2012-04-13,11.16427027665168,9.953794
2012-04-13,9.6952202983689,9.757397
2012-04-13,9.902741274139665,9.635645
2012-04-13,8.981298208001625,8.670214
2012-04-13,8.54960423283319,8.540066
2012-04-13,9.820718799240948,8.99079
2012-04-13,10.268842912416416,9.251985
2012-04-13,10.791662308793622,9.547602
2012-04-13,10.364605256123443,10.016762
2012-04-13,10.537104184438274,9.856477
2012-04-13,8.262522852647281,9.822129
2012-04-13,10.309878232170783,8.756085
2012-04-13,10.087697741407888,9.44073
2012-04-13,9.238775241871457,9.079138
2012-04-13,11.061062690885004,9.553656
2012-04-13,10.719313321510825,9.738114
2012-04-13,10.911195259153498,10.022098
2012-04-13,12.038197987925464,10.52748
2012-04-13,9.67366549959332,10.521262
2012-04-13,5.851800099980007,10.068565
2012-04-13,6.997074823435883,8.151734
2012-04-13,5.634789603169249,8.2509575
2012-04-13,10.28264735669931,7.6175823
2012-04-13,10.349449802405603,7.9320903
2012-04-13,9.362139145381365,9.285777
2012-04-13,11.027462473183917,9.009157
2012-04-13,10.553624147439816,9.343858
2012-04-13,9.82482901146186,9.745548
2012-04-13,5.6369301676683605,9.558334
2012-04-13,5.997471469371384,7.5611906
2012-04-13,6.78017187622746,7.709719
2012-04-13,4.976871663943447,7.5798106
2012-04-13,9.67308773810714,7.1628423
2012-04-13,7.517504546122288,7.3872857
2012-04-13,7.205278765464775,7.83485
2012-04-13,6.410470890782813,7.3482003
2012-04-13,10.55236304521991,6.8940887
2012-04-13,6.672855391969326,8.977712
2012-04-13,7.228961581932918,7.718819
2012-04-13,4.071246510976124,7.6217723
2012-04-13,4.602065371034612,7.372647
2012-04-13,2.5289235352047745,6.9113274
2012-04-13,4.191017449482361,5.84984
2012-04-13,3.1354942159291497,5.606976
2012-04-13,4.69024635834321,5.087348
2012-04-13,10.6997915473867,5.9676995
2012-04-13,10.016851951491104,8.979246
2012-04-13,5.277144801315235,5.7410746
2012-04-13,8.959162505798819,7.234022
2012-04-13,3.997466487245613,6.222211
2012-04-13,6.021799746904055,5.863393
2012-04-13,3.8381611568296905,5.71308
2012-04-13,2.5649493574615367,5.69978
2012-04-13,11.431651524640747,5.507969
2012-04-13,10.609649916940883,8.360955
2012-04-13,10.787020767732107,7.419673
2012-04-13,4.4520190064939165,10.773681
2012-04-13,9.031072547791029,7.901293
2012-04-13,9.061193983105095,7.8943925
2012-04-13,6.516193076042964,7.888948
2012-04-13,5.965992881134312,7.732076
2012-04-13,5.093750200806762,7.349708
2012-04-13,9.240132156783918,7.4713116
2012-04-13,9.101646529173316,7.6523085
2012-04-13,10.90837799932312,8.653979
2012-04-13,10.07092091141958,9.255013
2012-04-13,10.36784087381465,9.365838
2012-04-13,9.743545887273184,9.6026125
2012-04-13,9.68861470446827,8.984703
2012-04-13,10.072444786599528,8.888015
2012-04-13,8.437017308208567,8.883224
2012-04-13,7.476296827816473,8.536143
2012-04-13,9.530948145115913,8.588441
2012-04-13,10.973963020800468,9.194032
2012-04-13,10.81241504215563,9.405239
2012-04-13,11.426200228856574,10.210656
2012-04-13,10.68511848394446,10.226842
2012-04-13,10.793297338705043,9.91856
2012-04-13,11.426693820273984,10.136822
2012-04-13,10.215794430401376,10.164387
2012-04-13,9.938678039843932,9.909552
2012-04-13,9.45126332878237,9.279506
2012-04-13,3.8514233832992164,8.924216
2012-04-13,9.582977145408671,8.529438
2012-04-13,4.186923743515194,8.829381
2012-04-13,7.8725351773495165,7.572409
2012-04-13,8.690537910025904,7.6940675
2012-04-13,4.102643365036796,8.020048
2012-04-13,10.28830529665852,7.831929
2012-04-13,7.4730804516039955,8.144716
2012-04-13,6.862988012099597,8.3725815
2012-04-13,9.07827190874844,7.5430365
2012-04-13,8.998035370792968,8.194178
2012-04-13,7.426870449321638,8.565132
2012-04-13,9.205605178622667,7.918278
2012-04-13,9.047948493230647,8.533808
2012-04-13,10.26051423460775,8.432942
2012-04-13,6.9270283543257225,9.169406
2012-04-13,9.027762782408637,8.051624
2012-04-13,9.33851720449658,8.393799
2012-04-13,4.975629684897441,8.297765
2012-04-13,7.699538919320151,7.8719444
2012-04-13,8.882312580455874,7.9890957
2012-04-13,8.108731598327799,8.093068
2012-04-13,9.40678505952333,8.358408
2012-04-13,10.523778515631992,8.57689
2012-04-13,6.503449498593819,8.878121
2012-04-13,8.301732550814775,8.244833
2012-04-13,10.578250779007012,8.189657
2012-04-13,7.822701106878237,9.004618
2012-04-13,6.9803642710835465,8.088275
2012-04-13,8.753472489803576,8.053518
2012-04-13,8.1797604936999,8.342894
2012-04-13,8.225843066544677,8.269706
2012-04-13,11.09710906663543,8.289815
2012-04-13,10.955667170960975,9.677952
2012-04-13,6.608675161577986,8.734223
2012-04-13,8.824672008793955,8.286373
2012-04-13,8.61676699631233,8.453507
2012-04-13,8.811583711829472,8.170651
2012-04-13,9.369000867281269,8.51997
2012-04-13,10.754605108588692,8.802725
2012-04-13,6.819339279608566,9.183426
2012-04-13,8.607615079329571,8.431664
2012-04-13,8.48068272223154,8.269995
2012-04-13,6.142897250868192,8.019693
2012-04-13,7.210500825485785,7.9566593
2012-04-13,9.41562296174065,8.030502
2012-04-13,9.983494413413329,8.177592
2012-04-13,8.980074013593141,8.920603
2012-04-13,10.54046165718064,9.0163765
2012-04-13,8.971148736240366,8.99719
2012-04-13,9.689451154918938,8.814532
2012-04-13,7.653845891703112,9.148504
2012-04-13,11.287641249067615,7.8917828
2012-04-13,10.805966539886034,10.209947
2012-04-13,10.367989198593394,8.791958
2012-04-13,11.516208170990152,9.640133
2012-04-13,10.727289241454608,10.207453
2012-04-13,11.028116130193863,10.285987
2012-04-13,8.751939568847057,10.346185
2012-04-13,7.143412210364533,8.583289
2012-04-13,8.190495824711268,8.679135
2012-04-13,9.79603429306116,9.032344
2012-04-13,9.707142930554255,9.043122
2012-04-13,9.672426490289569,9.305191
2012-04-13,9.66113060029778,9.396935
2012-04-13,9.563027575436216,9.017289
2012-04-13,10.406995164854289,9.127296
2012-04-13,8.22411793519172,9.435082
2012-04-13,8.983799807340093,8.652944
2012-04-13,6.664409020350408,8.748472
2012-04-13,7.919217999294448,7.930917
2012-04-13,8.720744461310023,8.617704
2012-04-13,8.921012946673473,8.444193
2012-04-13,10.152708123560457,8.559822
2012-04-13,10.148592575634517,8.996671
2012-04-13,8.851533156361096,9.3269
2012-04-13,9.411236678349914,8.907844
2012-04-13,9.17856483459176,8.834208
2012-04-13,6.571149033382122,8.52529
2012-04-13,5.138383328631711,8.105327
2012-04-13,9.610884726342956,8.040421
2012-04-13,8.773333511880505,8.500669
2012-04-13,4.729244501090018,8.645848
2012-04-13,10.04244090722279,7.800869
2012-04-13,9.258932421284069,8.0386915
2012-04-13,10.145879459919538,8.816797
2012-04-13,8.512622762901476,9.111869
2012-04-13,8.212052941297296,8.479531
2012-04-13,5.082025290182929,8.218043
2012-04-13,4.976733742420574,7.7106028
2012-04-13,8.942591637231851,7.675812
2012-04-13,8.194030390009953,7.6004753
2012-04-13,8.884858123596857,8.111463
2012-04-13,3.2156706939192525,8.065043
2012-04-13,7.727654046133599,7.7163157
2012-04-13,9.09673036710254,7.5561514
2012-04-13,9.915771297473771,8.048297
2012-04-13,8.264242281973027,8.876131
2012-04-13,8.525766336760869,8.215937
2012-04-13,7.4465850991577245,7.99512
2012-04-13,10.62548017415991,7.9384956
2012-04-13,10.615910751169718,9.8773575
2012-04-13,7.202661196523238,8.468061
2012-04-13,7.999614819077536,7.9465537
2012-04-13,5.233992155991479,8.489825
2012-04-13,8.089399648844925,7.9248314
2012-04-13,9.005586685773563,8.015175
2012-04-13,10.223998801875227,8.185564
2012-04-13,10.963017651789434,8.707629
2012-04-13,8.048030808223796,9.424893
2012-04-13,8.646418074324915,8.698077
2012-04-13,8.463940083110499,8.276781
2012-04-13,1.9416152247724323,8.132929
2012-04-13,10.346646567796624,7.996427
2012-04-13,6.419994928147142,8.334244
2012-04-13,8.698062026854641,8.02838
2012-04-13,7.656573656912543,7.76759
2012-04-13,3.9497040723958334,7.8862476
2012-04-13,8.84339861853877,7.875024
2012-04-13,9.455810421766063,8.239478
2012-04-13,8.236420527265391,8.69726
2012-04-13,6.186866843440467,8.490263
2012-04-13,6.07073772800249,7.4645476
2012-04-13,9.052948277770206,7.818795
2012-04-13,8.42673442445488,8.22854
2012-04-13,10.848507810858852,8.432375
2012-04-13,9.708726140593363,8.73642
2012-04-13,9.891521240958683,9.144853
2012-04-13,9.7922486820442,9.208762
2012-04-13,9.91929741542524,9.018172
2012-04-13,9.96391591980178,9.239634
2012-04-13,8.235310271328794,9.07575
2012-04-13,7.814601552028292,8.383914
2012-04-13,9.29858382298414,8.614858
2012-04-13,11.20688687110695,9.053575
2012-04-13,10.880984384194456,9.450121
2012-04-13,11.681100175343945,10.249686
2012-04-13,10.866342735421547,10.420695
2012-04-13,7.109879463072272,10.020344
2012-04-13,7.7611956639504,8.567758
2012-04-13,9.757514511158666,8.551032
2012-04-13,9.223608953716631,8.98771
2012-04-13,10.328073356131416,8.793347
2012-04-13,10.044699747134803,9.45493
2012-04-13,8.652209980293314,9.338316
2012-04-13,10.62831967156554,9.00372
2012-04-13,10.403334530914742,9.329536
2012-04-13,10.560055029405133,9.52494
2012-04-13,9.542189079397264,10.061516
2012-04-13,9.349629158952718,9.135521
2012-04-13,8.18496274566635,8.88115
2012-04-13,10.317183692567552,8.557144
2012-04-13,9.657498135469408,9.287564
2012-04-13,10.577927081095575,9.220683
2012-04-13,9.210981166623432,9.875626
2012-04-13,10.58551539171628,9.036621
2012-04-13,8.073150443338902,9.556701
2012-04-13,8.376332145247735,8.608689
2012-04-13,8.589789163931538,8.696589
2012-04-13,9.050835718509832,8.406265
2012-04-13,9.966485356127748,8.742003
2012-04-13,8.568963671932375,9.145202
2012-04-13,9.167999516236655,8.93255
2012-04-13,8.940582038632126,8.791225
2012-04-13,7.026986154900678,8.551215
2012-04-13,6.179747466286188,8.145865
2012-04-13,8.307424792621855,8.317462
2012-04-13,8.223898061859323,8.483954
2012-04-13,7.188760108180593,8.151402
2012-04-13,8.64670451437787,7.9674087
2012-04-13,8.69751274553952,8.039172
2012-04-13,7.069925147565239,8.324844
2012-04-13,9.138159925565953,7.909889
2012-04-13,10.804839859675925,8.347546
2012-04-13,7.903921319904076,8.884214
2012-04-13,8.649972551335038,8.850995
2012-04-13,8.346096400562711,8.296272
2012-04-13,6.851301322835943,7.9214907
2012-04-13,6.357616937830605,8.181013
2012-04-13,7.910652972747824,8.2366705
2012-04-13,7.470030384937729,7.9663424
2012-04-13,7.073701827476558,7.737631
2012-04-13,8.213620190986994,7.815058
2012-04-13,7.732443748222736,7.784319
2012-04-13,9.316417830568993,7.9574776
2012-04-13,7.735372161816389,8.25533
2012-04-13,6.828712071641684,8.072733
2012-04-13,7.939108905837766,7.896036
2012-04-13,10.761134249935214,8.252866
2012-04-13,10.590923957614384,9.461304
2012-04-13,6.906754778648554,8.628481
2012-04-13,8.542773215019007,8.011581
2012-04-13,8.003861095738992,8.392187
2012-04-13,9.732647035650366,8.164371
2012-04-13,9.330074392112945,8.602084
2012-04-13,7.639161171659173,8.806817
2012-04-13,6.649541389779392,8.148811
2012-04-13,8.667306589521148,8.196538
2012-04-13,8.884243128501588,8.370087
2012-04-13,7.336936913707618,8.446698
2012-04-13,5.804562515939918,8.082401
2012-04-13,4.976733742420574,7.7513614
2012-04-13,8.963317720830348,7.8838673
2012-04-13,7.697843127559584,7.7019854
2012-04-13,7.597150429472353,7.987845
2012-04-13,9.52359515742121,7.3086576
2012-04-13,8.473629943090597,8.00942
2012-04-13,8.778134906077835,8.471734
2012-04-13,9.861294827326994,8.238689
2012-04-13,9.148998868261312,8.572832
2012-04-13,10.203587700532143,8.91778
2012-04-13,9.988536630475704,9.244454
2012-04-13,10.014718503421696,9.237011
2012-04-13,11.024344908151413,9.547948
2012-04-13,7.545527160889278,9.832166
2012-04-13,3.5266545990191043,8.696674
2012-04-13,10.705980497092137,7.9896507
2012-04-13,9.436615813797324,8.931121
2012-04-13,8.730868055868187,9.156265
2012-04-13,1.5933085305042167,8.420295
2012-04-13,10.201900344328063,8.166728
2012-04-13,10.368495599613498,8.808345
2012-04-13,11.378588833942551,9.55584
2012-04-13,8.783989159822834,9.895291
2012-04-13,9.337649446066193,9.109462
2012-04-13,7.919465275619728,8.6120825
2012-04-13,9.739218857797516,8.339075
2012-04-13,10.245806591817091,9.0525
2012-04-13,10.201767518404402,9.232043
2012-04-13,9.764673086163787,9.758989
2012-04-13,8.900617168647521,9.259211
2012-04-13,8.12460679553143,8.838144
2012-04-13,9.980972530467474,8.389027
2012-04-13,9.134562390748624,9.084021
2012-04-13,9.75158617446527,8.8942
2012-04-13,9.030338921652522,9.3309765
2012-04-13,7.572821864214161,8.757654
2012-04-13,8.024561057842211,8.343224
2012-04-13,9.881507245816373,8.515423
2012-04-13,9.776278417967998,8.816987
2012-04-13,8.141044137642126,9.1597805
2012-04-13,9.319469178698528,8.81597
2012-04-13,8.73447640444309,8.805468
2012-04-13,9.123427535585812,8.440116
2012-04-13,9.674241040987644,8.826719
2012-04-13,10.882436038012877,8.934098
2012-04-13,2.77757626375082,9.535856
2012-04-13,4.945705585343674,8.314716
2012-04-13,2.299580583973747,7.5154724
2012-04-13,5.096384764104966,6.135002
2012-04-13,3.5507661519843023,5.862665
2012-04-13,2.1938856760707046,5.418198
2012-04-13,6.766917257841842,5.9850636
2012-04-13,2.833213344056216,5.579567
2012-04-13,6.094382081114668,6.364379
2012-04-13,5.80826260288672,7.0634904
2012-04-13,6.605149060071948,6.728249
2012-04-13,6.746705857463722,6.7595587
2012-04-13,8.91343724934809,6.202124
2012-04-13,4.42926798099632,7.0240564
2012-04-13,6.208791213100627,6.3683476
2012-04-13,3.044522437723423,5.9071107
2012-04-13,9.435413260921026,5.928128
2012-04-13,9.801258794468824,7.171285
2012-04-13,9.45066822379796,8.419077
2012-04-13,11.354872313730391,8.600962
2012-04-13,10.536222619948072,9.590172
2012-04-13,10.476702733820485,10.053365
2012-04-13,11.570890742097315,9.813142
2012-04-13,8.399688117125015,9.678706
2012-04-13,10.82359638617423,9.108363
2012-04-13,4.746669748261791,9.143585
2012-04-13,9.32611695160083,7.474551
2012-04-13,6.826718744292757,8.5987215
2012-04-13,8.319042207701397,7.9644213
2012-04-13,8.862238573382081,8.265255
2012-04-13,8.524484544775346,8.178827
2012-04-13,8.284292190646047,8.530805
2012-04-13,5.283152966028264,8.285118
2012-04-13,5.2405293427806425,7.918728
2012-04-13,7.111838327557606,7.7134905
2012-04-13,6.07073772800249,7.484161
2012-04-13,6.075874626989435,7.217836
2012-04-13,2.589266665112243,6.685379
2012-04-13,8.584941555491655,6.3535037
2012-04-13,10.62989613825502,6.945397
2012-04-13,10.482285607316744,8.432578
2012-04-13,8.934233711857358,9.711452
2012-04-13,10.21337597866475,8.92486
2012-04-13,10.258145563833017,8.455263
2012-04-13,7.834542727067256,9.216783
2012-04-13,10.36063008124592,8.445219
2012-04-13,10.742014561211084,8.9019375
2012-04-13,10.18382207271592,9.107069
2012-04-13,10.10262279706933,10.374357
2012-04-13,9.187331690777178,9.514593
2012-04-13,8.4148592023141,8.761285
2012-04-13,10.164456613390318,8.792396
2012-04-13,9.737157251333054,9.186559
2012-04-13,10.22567720549102,9.287806
2012-04-13,8.351969430687793,9.777453
2012-04-13,11.052145248971716,8.652557
2012-04-13,9.710497893352636,9.697754
2012-04-13,7.944247453141853,9.262355
2012-04-13,6.87688361531505,8.830503
2012-04-13,7.56135569323925,8.347289
2012-04-13,8.943771179176053,8.671565
2012-04-13,9.38360688869122,8.561003
2012-04-13,8.459125423062302,8.7586155
2012-04-13,10.051355681260704,8.615044
2012-04-13,9.1842745920229,9.00712
2012-04-13,8.946937167997895,8.863433
2012-04-13,8.648915949446822,8.808854
2012-04-13,9.422149531066022,8.176867
2012-04-13,9.571967831936949,8.621315
2012-04-13,10.455131074813986,9.124851
2012-04-13,9.597940853650767,9.551353
2012-04-13,10.280838810622958,9.305405
2012-04-13,8.77401133531953,9.563043
2012-04-13,9.517063016728097,8.817693
2012-04-13,10.156995406831756,9.087304
2012-04-13,10.29981201191007,9.120762
2012-04-13,10.591317873615823,9.813257
2012-04-13,10.561732422207204,9.960981
2012-04-13,8.279164402602582,9.869931
2012-04-13,10.135827883528387,8.917015
2012-04-13,10.220211788940505,9.493829
2012-04-13,9.200886827704124,9.158857
2012-04-13,10.70546424980607,9.563061
2012-04-13,10.86385239307016,9.677221
2012-04-13,10.785466717655424,9.845781
2012-04-13,8.431678875090066,10.537259
2012-04-13,8.172988738106758,8.84837
2012-04-13,7.679145086503564,8.769532
2012-04-13,8.856029773625428,8.688786
2012-04-13,8.293421943141503,8.872957
2012-04-13,10.07919646054724,8.376008
2012-04-13,9.845777927983937,8.948228
2012-04-13,9.886070248094052,9.105037
2012-04-13,9.920809163478475,9.345859
2012-04-13,9.754652221181852,9.160165
2012-04-13,11.106850470919436,9.24146
2012-04-13,8.238713975809047,9.733717
2012-04-13,9.43702325246889,8.936349
2012-04-13,5.726847747587197,8.839447
2012-04-13,5.966480016913812,7.6562796
2012-04-13,8.271548374755515,7.977493
2012-04-13,9.042613788509104,8.155819
2012-04-13,4.890875305555651,8.318511
2012-04-13,9.35023013226924,7.4546466
2012-04-13,7.246368080102462,7.9070153
2012-04-13,8.706377810098166,7.805848
2012-04-13,9.921352028319696,8.087866
2012-04-13,8.400499811868944,8.419191
2012-04-13,8.878654860683888,8.511668
2012-04-13,7.808323050391054,8.382098
2012-04-13,10.879366887391548,7.9222617
2012-04-13,11.21633704852131,9.923218
2012-04-13,7.702483843267827,8.572613
2012-04-13,7.457897765125079,8.290108
2012-04-13,8.155281703539362,8.480916
2012-04-13,9.720164294206668,8.598584
2012-04-13,8.572485977164947,8.732162
2012-04-13,7.0625857277141515,8.629852
2012-04-13,5.961726728844026,7.7110057
2012-04-13,10.391279526871095,7.980136
2012-04-13,9.77305421312794,8.907134
2012-04-13,7.082548569355301,8.536055
2012-04-13,3.209229447816396,7.887799
2012-04-13,6.760935992030679,7.904934
2012-04-13,8.626676994628204,7.5087667
2012-04-13,8.094967404591323,7.7277575
2012-04-13,6.398594934535208,8.301991
